step,time,desired_Fx,desired_Fy,desired_Fz,desired_Mx,desired_My,desired_Mz,command_wrench_Fx,command_wrench_Fy,command_wrench_Fz,command_wrench_Mx,command_wrench_My,command_wrench_Mz,applied_wrench_Fx,applied_wrench_Fy,applied_wrench_Fz,applied_wrench_Mx,applied_wrench_My,applied_wrench_Mz,allocation_residual_Fx,allocation_residual_Fy,allocation_residual_Fz,allocation_residual_Mx,allocation_residual_My,allocation_residual_Mz,motor_force_cmd_1,motor_force_cmd_2,motor_force_cmd_3,motor_force_cmd_4,motor_force_cmd_5,motor_force_cmd_6,omega_cmd_1,omega_cmd_2,omega_cmd_3,omega_cmd_4,omega_cmd_5,omega_cmd_6,omega_actual_1,omega_actual_2,omega_actual_3,omega_actual_4,omega_actual_5,omega_actual_6,motor_force_applied_1,motor_force_applied_2,motor_force_applied_3,motor_force_applied_4,motor_force_applied_5,motor_force_applied_6,qpos_x,qpos_y,qpos_z,qpos_qw,qpos_qx,qpos_qy,qpos_qz,qvel_x,qvel_y,qvel_z,qvel_wx,qvel_wy,qvel_wz
1863,3.7259999999998112,0.24818772478119164,-0.16015086330144257,10.186557310654594,0.006491087706161082,-0.02486751349292153,0.01076091181478997,0.2481877247811882,-0.16015086330144457,10.186557310654592,0.0064910877061610806,-0.02486751349292085,0.010760911814789442,0.23913440214962753,-0.17871238561155622,10.178955785468283,0.007914463387158205,-0.024944216782384898,0.011582436847320576,-3.4416913763379853e-15,-1.9984014443252818e-15,-1.7763568394002505e-15,-1.734723475976807e-18,6.800116025829084e-16,-5.273559366969494e-16,1.9171800686246887,2.3847325356497073,2.054602265374327,1.7476689985982812,2.3384527969956834,1.9928536465666749,963.8351202272347,1074.9571009005763,997.7808759069954,920.2395314324662,1064.475323969264,982.6729405713121,956.3867456409814,1076.4264343910065,1005.3482421015549,910.6988159777932,1064.6243488317878,987.0581329561733,1.8876631966520774,2.391256260405919,2.085885460657745,1.7116184336134692,2.3391076022177493,2.010679609479126,-6.563076896333793,-36.94949961356492,40.738713979551456,0.029155740322661487,0.6398120695353233,-0.22158891955717072,-0.7353154487787202,-15.376302902854523,-18.357477811768,16.790378562267147,1.7881763228365215,-0.5854062779520283,0.0030162784363394154
1864,3.727999999999811,0.24884236686299327,-0.15864981683288626,10.187078804005532,0.006378765487262659,-0.02485394043287609,0.010691074732329648,0.24884236686299174,-0.15864981683288848,10.187078804005525,0.006378765487262683,-0.024853940432875588,0.01069107473232922,0.23983704999362307,-0.1772923412044367,10.179513201030247,0.007804266210214517,-0.024939383047400454,0.01151927202910824,-1.5265566588595902e-15,-2.220446049250313e-15,-7.105427357601002e-15,2.42861286636753e-17,5.030698080332741e-16,-4.2847669856627135e-16,1.9195085436395438,2.384147550081262,2.052120153269554,1.7505767015811173,2.33832449767947,1.9914494913894418,964.4202465315743,1074.8252469190443,997.1779970763137,921.004742462635,1064.4461223258381,982.3266862340571,956.9594036919444,1076.3134667034794,1004.7664355442024,911.4323407829431,1064.6128912598933,986.7209834619941,1.8899244349308035,2.3907543765679073,2.083471907559971,1.714376799353633,2.3390572551646573,2.0093062682025375,-6.593852302869957,-36.98620739226365,40.77229601026346,0.027883586725743488,0.639430047870837,-0.22292328717193718,-0.7352937695286599,-15.399099578174615,-18.350287080529373,16.79165126836313,1.7893945157171534,-0.5902642086875648,0.004170962326159875
1865,3.729999999999811,0.24949323264130482,-0.1571432361782649,10.187597312987409,0.00626630537002703,-0.02483970761928344,0.01062076341746371,0.24949323264130338,-0.1571432361782652,10.187597312987403,0.006266305370027009,-0.024839707619283224,0.010620763417463541,0.24053605669047504,-0.1758661108885493,10.18006770451283,0.007693900381994828,-0.024933887270014443,0.011455596187481154,-1.4432899320127035e-15,-3.0531133177191805e-16,-5.329070518200751e-15,-2.0816681711721685e-17,2.1510571102112408e-16,-1.682681771697503e-16,1.9218412692105686,2.383556514579407,2.0496335875986036,1.7534946610520774,2.338190503727517,1.9900433840613374,965.006085204915,1074.6920128717925,996.5736708268005,921.7720140540579,1064.4156236961444,981.979828163848,957.5330203474452,1076.199046969175,1004.1830088740543,912.1683017399879,1064.600069459428,986.383133954459,1.8921908153861213,2.3902460953860887,2.0810530366194793,1.7171465579772727,2.3390009140381327,2.007930546133334,-6.624673278306233,-37.02290070664906,40.80588058115976,0.026610326263298078,0.6390419632380853,-0.22425862302319244,-0.7352722827338979,-15.421871743757595,-18.343013493379228,16.7929187766414,1.7905918103189111,-0.5951160037524817,0.005319188698898841
1866,3.7319999999998106,0.2501403122389225,-0.15563117389167425,10.188112833268793,0.006153709785655491,-0.024824815429956886,0.010549980989046375,0.2501403122389232,-0.1556311738916758,10.188112833268793,0.006153709785655714,-0.024824815429956792,0.010549980989045915,0.24123141155251057,-0.17443374436471615,10.180619291545543,0.007583368294291293,-0.024927729579953123,0.011391412143505308,6.661338147750939e-16,-1.5543122344752192e-15,0.0,2.237793284010081e-16,9.367506770274758e-17,-4.597017211338539e-16,1.9241781749139382,2.382959457321453,2.047142638008955,1.7564227850015408,2.338050840078846,1.9886353589642893,965.5926172805745,1074.5574045985325,995.967911466004,922.5413169019599,1064.3838336453634,981.6323742065235,958.1075766760027,1076.083180722258,1003.5979753684487,912.9066699721569,1064.5858886002234,986.0445918359545,1.8944622699605365,2.389731443497923,2.078628914539859,1.7199276228767484,2.338938601771431,2.0065524763269567,-6.655539773267689,-37.05957939097973,40.83946768202515,0.025335967131278794,0.6386478130731154,-0.22559489378342346,-0.735250979955346,-15.444619044046117,-18.33565702112095,16.79418126751125,1.7917681918754569,-0.5999615498970069,0.006460907243409748
1867,3.7339999999998104,0.25078359583610005,-0.15411368271842593,10.18862536054322,0.00604098116827795,-0.024809264260213,0.010478730586829481,0.250783595836099,-0.1541136827184273,10.188625360543218,0.006040981168278031,-0.024809264260212516,0.010478730586829244,0.2419231039479279,-0.1729952915484685,10.181167957780122,0.007472672342480169,-0.024920910124624135,0.011326722740854334,-1.0547118733938987e-15,-1.3600232051658168e-15,-1.7763568394002505e-15,8.153200337090993e-17,4.85722573273506e-16,-2.3765711620882257e-16,1.9265191901753824,2.3823564065920184,2.0446473743532456,1.7593609810559403,2.3379055318126305,1.9872254505724711,966.1798237986799,1074.4214279608118,995.3607333800066,923.3126216901978,1064.3507577665287,981.2843322407148,958.6830537434295,1075.9658735203845,1003.0113483839303,913.647416569773,1064.5703538825078,985.7053645429613,1.8967387304173446,2.389210447660587,2.0761996082565117,1.7227199070406385,2.3388703414530885,2.0051720919421676,-6.6864517376676815,-37.096243279458214,40.87305730300511,0.024060517557238738,0.6382475950216582,-0.22693206606569538,-0.7352298527230128,-15.467341122887122,-18.328217636917735,16.7954389212494,1.7929236458089468,-0.604800734291544,0.007596067936813801
1868,3.73599999999981,0.2514230736706971,-0.15259081559320764,10.189134890529228,0.0059281219549002714,-0.024793054522861156,0.010407015371323146,0.2514230736706973,-0.15259081559320853,10.18913489052923,0.005928121954900389,-0.02479305452286104,0.010407015371323047,0.24261112330096465,-0.17155080256830613,10.181713698890533,0.007361814925470722,-0.024913429069114118,0.01126153084568371,1.6653345369377348e-16,-8.881784197001252e-16,1.7763568394002505e-15,1.1796119636642288e-16,1.1449174941446927e-16,-9.8879238130678e-17,1.928864244272365,2.3817473907821096,2.042147866687108,1.7623091564808404,2.337754604146992,1.9858136934514088,966.7676858068281,1074.2840888418953,994.7521510333438,924.085899092753,1064.316401680325,980.93571017773,959.2594326135631,1075.8471309445754,1002.4231413561982,914.3905125919085,1064.5534705367095,985.3654595459541,1.8990201283427677,2.3886831347500204,2.073765184934598,1.7255233230566345,2.33879615632576,2.0037894262401914,-6.717409120706676,-37.13289220623576,40.90664943460555,0.022783985800457582,0.6378413069397016,-0.22827010642497159,-0.7352088925368294,-15.490037623544929,-18.320695316299094,16.79669191799385,1.7940581577285861,-0.6096334445280276,0.008724621046721965
1869,3.73799999999981,0.2520587360383278,-0.1510626256382366,10.189641418970394,0.005815134585351546,-0.024776186648192547,0.010334838523655515,0.2520587360383263,-0.1510626256382377,10.189641418970394,0.005815134585351711,-0.0247761866481922,0.010334838523655243,0.24329545909207248,-0.1701003277639559,10.182256510573001,0.007250798445652046,-0.02490528659618743,0.011195839346504644,-1.4988010832439613e-15,-1.0824674490095276e-15,0.0,1.6479873021779667e-16,3.469446951953614e-16,-2.723515857283587e-16,1.9312132663363135,2.3811324383880885,2.0396441852669946,1.7652672181840605,2.3375980824377534,1.9844001222570702,967.3561843607524,1074.1453931466199,994.1421789689194,924.8611197752224,1064.2807710348764,980.5865159614351,959.836694348993,1075.7269585990887,1001.8333678000523,915.1359290680285,1064.535243823261,985.0248843493007,1.901306395148099,2.3881495317599755,2.0713257119669777,1.728337783114445,2.3387160697850575,2.0024045125838583,-6.748411870871094,-37.16952600541703,40.94024406769248,0.02150638015206462,0.6374289468940562,-0.22960898135943997,-0.7351880908674804,-15.51270818871442,-18.3130900371673,16.79794043773775,1.7951717134292016,-0.6144595686212779,0.009846517133459841
1870,3.7399999999998097,0.2526905732925076,-0.14952916616140635,10.190144941635369,0.0057020215022315175,-0.024758661083968774,0.010262203245431775,0.2526905732925053,-0.14952916616140732,10.190144941635364,0.005702021502231397,-0.024758661083968347,0.010262203245431478,0.24397610085808583,-0.1686439176846184,10.182796388546002,0.007139625308840908,-0.024896482906283046,0.01112965115405573,-2.275957200481571e-15,-9.71445146547012e-16,-5.329070518200751e-15,-1.205632815803881e-16,4.2674197509029455e-16,-2.96637714392034e-16,1.9335661853548545,2.3805115780107142,2.0371364005480044,1.7682350727187872,2.3374359921772117,1.9829847717349687,967.945300524982,1074.0053468012677,993.5308318079192,925.6382543962876,1064.2438715055387,980.2367575681366,960.4148200117809,1075.6053621112922,1001.2420413093366,915.8836369996226,1064.515679032402,984.6836464911589,1.9035974620718463,2.387609665801063,2.0688812569721358,1.731163199008719,2.3386301053783805,2.001017384436738,-6.7794599359321905,-37.2061445110649,40.973841193491786,0.02022770893515767,0.6370105131629139,-0.23094865731184527,-0.7351674391572386,-15.53535246053434,-18.30540177980373,16.799184660323284,1.7962642988898612,-0.6192789950102969,0.010961707052255713
1871,3.7419999999998095,0.25331857584480016,-0.14799049065442738,10.190645454317908,0.005588785150857516,-0.024740478295409946,0.010189112758592075,0.25331857584479833,-0.14799049065442982,10.190645454317906,0.005588785150857423,-0.0247404782954094,0.01018911275859169,0.244653038192388,-0.1671816230872103,10.183333328550273,0.007028297924229598,-0.024887018217510243,0.011062969201174888,-1.8318679906315083e-15,-2.4424906541753444e-15,-1.7763568394002505e-15,-9.367506770274758e-17,5.447031714567174e-16,-3.8510861166685117e-16,1.9359229301740206,2.379884838354158,2.0346245831816994,1.7712126262867085,2.337268358992895,1.9815676767192583,968.5350153734917,1073.8639557534323,992.9181242497226,926.4172736091747,1064.2057087946894,979.8864430064616,960.9937906641784,1075.4823471315353,1000.6491755568812,916.6336073618239,1064.4947814839813,984.3417535433731,1.9058932601818883,2.3870635640997917,2.066431887792108,1.7339994821419824,2.3385382868037414,1.9996280753622746,-6.810553262944951,-37.24274755720516,41.00744080358885,0.01894798050491791,0.6365860042363992,-0.2322891006708273,-0.7351469288208033,-15.55797008060068,-18.297630526875146,16.80042476543561,1.7973359002725242,-0.624091612559533,0.012070141955429667
1872,3.7439999999998093,0.25394273416496227,-0.14644665279096108,10.19114295283692,0.005475427979211776,-0.02472163876518237,0.010115570305268556,0.2539427341649614,-0.14644665279096136,10.191142952836914,0.005475427979211717,-0.02472163876518213,0.010115570305268329,0.24532626074508243,-0.16571349493459753,10.183867326348835,0.006916818704331917,-0.024876892765646252,0.010995796442669403,-8.881784197001252e-16,-2.7755575615628914e-16,-5.329070518200751e-15,-5.898059818321144e-17,2.393918396847994e-16,-2.2724877535296173e-16,1.9382834295005122,2.37925224822499,2.032108804013898,1.7741997847411706,2.337095208646303,1.9801488721318194,969.1253099903563,1073.7212259718779,992.3040710718079,927.1981480631031,1064.1662886315137,979.5355803172359,961.5735873693387,1075.3579193330206,1000.0547842944408,917.3858111050165,1064.4725565272583,983.9992131113692,1.9081937203776351,2.38651125399761,2.0639776724903878,1.7368465435275864,2.3384406379085907,1.9982366190229162,-6.841691798247021,-37.279334977831354,41.04104288992828,0.017667203248720443,0.6361554188171119,-0.23363027777226528,-0.7351265512461431,-15.580560689980192,-18.289776263439872,16.801660932596803,1.7983865039207174,-0.628897310560124,0.01317177329456655
1873,3.745999999999809,0.25456303878108905,-0.14489770642474745,10.191637433036483,0.005361952437888418,-0.02470214299338569,0.010041579147641647,0.2545630387810899,-0.14489770642474786,10.191637433036483,0.005361952437888534,-0.024702142993385523,0.010041579147641422,0.24599575822315775,-0.16423958439381736,10.184398377726996,0.006805190064932992,-0.02486610680413137,0.010928135855185095,8.326672684688674e-16,-4.163336342344337e-16,0.0,1.1622647289044608e-16,1.6653345369377348e-16,-2.255140518769849e-16,1.9406476119038951,2.378613836531229,2.0295891340824883,1.777196453590321,2.336916567031685,1.9787283929813555,969.7161654703846,1073.577163446415,991.6886871296599,927.9808484047144,1064.1256167717981,979.1841775733627,962.1541911920233,1075.2320844116748,999.4588813526315,918.1402191564296,1064.449009540702,983.6560328340479,1.9104987733921908,2.3859527629499473,2.0615186793498337,1.7397042937926743,2.3383371826886235,1.9968430491792417,-6.872875487457665,-37.315906606909515,41.07464744481355,0.016385385586240683,0.6357187558206631,-0.23497215490062792,-0.7351062977953423,-15.60312392922397,-18.28183897695392,16.802893341159837,1.7994160963582437,-0.6336959787310752,0.014266552822680446
1874,3.747999999999809,0.25517948027975745,-0.1433437055877266,10.192128890785897,0.00524836098004065,-0.024681991497539635,0.009967142567795307,0.25517948027975834,-0.14334370558772602,10.192128890785895,0.005248360980040723,-0.02468199149753947,0.009967142567795184,0.2466615203906509,-0.1627599428343034,10.184926478492361,0.0066934144250343774,-0.02485466060406316,0.01085999043707514,8.881784197001252e-16,5.828670879282072e-16,-1.7763568394002505e-15,7.28583859910259e-17,1.6653345369377348e-16,-1.231653667943533e-16,1.943015405818885,2.377969632281304,2.027065644615204,1.780202538000293,2.3367324601747494,1.977306274362469,970.3075629197675,1073.4317741877526,991.0719873566693,928.7653452794951,1064.0836989977101,978.8322428796962,962.7355831993037,1075.1048480860188,998.861480640865,918.8968024217198,1064.424145931791,983.312220383678,1.9128083497945254,2.385388118525243,2.0590549768705624,1.7425726431811592,2.3382279452865977,1.9954473996890867,-6.904104275476742,-37.352462278383,41.10825446090668,0.015102535969556435,0.6352760143762032,-0.23631469829032944,-0.7350861598054514,-15.625659438381161,-18.273818657276994,16.8041221703026,1.800424664287945,-0.6384875072204257,0.015354432596359463
1875,3.7499999999998086,0.255792049306169,-0.14178470448815383,10.192617321979707,0.005134656061327472,-0.024661184812570288,0.009892263867571381,0.2557920493061685,-0.14178470448815328,10.192617321979707,0.005134656061327486,-0.02466118481257004,0.009892263867571027,0.2473235370688169,-0.1612746218260912,10.185451624474844,0.006581494206802346,-0.02484255445419284,0.010791363208267013,-4.996003610813204e-16,5.551115123125783e-16,0.0,1.3877787807814457e-17,2.463307335887066e-16,-3.5388358909926865e-16,1.9453867395475655,2.3773196645831076,2.0245384070274204,1.7832179427983827,2.336542914231438,1.9758825514547553,970.899483456705,1073.2850642273743,990.4539867640343,929.5516093331829,1064.0405411175911,978.47978437292,963.3177444612594,1074.9762160970388,998.2625961472804,919.655531786541,1064.3979711368113,982.9677834657867,1.9151223799916512,2.3848173484039856,2.056586633767832,1.745451501556716,2.3381129499911344,1.9940497045066614,-6.93537810648372,-37.3890018261773,41.14186393122785,0.0138186628832456,0.6348271938269417,-0.2376578741270915,-0.7350661285893414,-15.648166857012763,-18.265715296678433,16.80534759902192,1.8014121945904642,-0.6432717866063691,0.016435364977899124
1876,3.7519999999998084,0.2564007365642919,-0.14022075750870877,10.193102722537738,0.0050208401398607674,-0.024639723490795868,0.009816946368423252,0.2564007365642924,-0.14022075750870977,10.193102722537734,0.005020840139860899,-0.024639723490795767,0.009816946368422952,0.24798179813628793,-0.15978367313802755,10.185973811526686,0.00646943183551435,-0.02482978866091798,0.010722257210128927,4.996003610813204e-16,-9.992007221626409e-16,-3.552713678800501e-15,1.3183898417423734e-16,1.0061396160665481e-16,-3.0010716134398763e-16,1.9477615412616494,2.3766639626429704,2.022007492919916,1.7862425724762363,2.336347955486642,1.9744572595218668,971.4919082120365,1073.1370396173947,989.8347004406546,930.339611213156,1063.9961489657385,978.1268102214152,963.9006560516693,1074.8461942080548,997.6622419386731,920.4163781181014,1064.3704906206542,982.6227298190504,1.917440794230805,2.3842404803777417,2.0541137189699215,1.7483407784057903,2.337992221235521,1.9926499976816712,-6.966696923936712,-37.42552508420485,41.17547584915506,0.012533774844479515,0.6343722937306594,-0.23900164854931072,-0.7350461954365607,-15.67064582420553,-18.257528889843055,16.806569806127655,1.8023786743230779,-0.6480487078983345,0.017509302637417297
